Open,High,Low,Close,Volume,Dividends,Stock Splits,Forward Close,Forward Return,SMA,input
19.700000762939453,19.790000915527344,18.889999389648438,18.979999542236328,52157400,0.0,0.0,27.770000457763672,0.4631191321141443,,0
19.0,19.059999465942383,18.799999237060547,19.0,34835000,0.0,0.0,28.760000228881836,0.5136842225727282,,0
19.200000762939453,19.43000030517578,19.049999237060547,19.31999969482422,32447300,0.0,0.0,29.420000076293945,0.5227743551246272,,0
19.25,19.799999237060547,19.100000381469727,19.5,78381200,0.0,0.0,29.059999465942383,0.49025638286884016,,0
24.1299991607666,24.25,22.850000381469727,23.229999542236328,228949900,0.0,0.0,30.59000015258789,0.3168317156859928,,0
23.290000915527344,23.309999465942383,22.469999313354492,22.559999465942383,76142000,0.0,0.0,31.299999237060547,0.38741134654335746,,0
22.399999618530273,22.8799991607666,21.8799991607666,21.940000534057617,73175800,0.0,0.0,31.719999313354492,0.44576110032975225,,0
20.81999969482422,21.5,20.729999542236328,21.110000610351562,99378200,0.0,0.0,30.950000762939453,0.4661297900561272,,0
21.079999923706055,21.440000534057617,21.010000228881836,21.209999084472656,37713900,0.0,0.0,30.100000381469727,0.41914199343390035,,0
21.260000228881836,21.690000534057617,21.06999969482422,21.18000030517578,38344400,0.0,0.0,29.850000381469727,0.4093484396303454,,0
21.100000381469727,21.479999542236328,20.920000076293945,21.25,31806700,0.0,0.0,30.139999389648438,0.4183529124540441,,0
21.239999771118164,21.3700008392334,20.989999771118164,21.170000076293945,29062700,0.0,0.0,29.65999984741211,0.40103919416727923,,0
20.850000381469727,20.950000762939453,20.3700008392334,20.469999313354492,33396800,0.0,0.0,30.729999542236328,0.5012213274569227,,0
20.520000457763672,20.729999542236328,19.979999542236328,19.989999771118164,34254600,0.0,0.0,30.81999969482422,0.5417708878292932,,0
19.959999084472656,20.0,19.1299991607666,19.209999084472656,42295500,0.0,0.0,31.079999923706055,0.6179074130632239,,0
19.149999618530273,20.170000076293945,18.8700008392334,20.06999969482422,67349200,0.0,0.0,31.540000915527344,0.5714998203842068,,0
19.610000610351562,20.110000610351562,19.559999465942383,19.860000610351562,71775100,0.0,0.0,32.470001220703125,0.6349446235051419,,0
20.100000381469727,22.5,19.93000030517578,22.360000610351562,229751000,0.0,0.0,30.790000915527344,0.3770125257184972,,0
22.34000015258789,22.5,21.649999618530273,22.170000076293945,78857700,0.0,0.0,31.239999771118164,0.4091113966446322,,0
22.25,23.93000030517578,22.18000030517578,23.559999465942383,107182200,0.0,0.0,30.979999542236328,0.3149405876269255,,0
23.959999084472656,24.1200008392334,22.81999969482422,22.920000076293945,85021300,0.0,0.0,29.729999542236328,0.2971203945581979,,0
22.729999542236328,23.899999618530273,22.700000762939453,23.100000381469727,46655300,0.0,0.0,28.110000610351562,0.21688312320984807,,0
23.219999313354492,24.530000686645508,23.049999237060547,24.31999969482422,89862400,0.0,0.0,28.639999389648438,0.17763156862800458,,0
24.579999923706055,24.68000030517578,23.8799991607666,24.0,29520900,0.0,0.0,29.049999237060547,0.2104166348775228,,0
24.940000534057617,26.09000015258789,24.809999465942383,25.940000534057617,123865000,0.0,0.0,28.649999618530273,0.10447182068923225,,0
26.040000915527344,26.5,25.459999084472656,26.149999618530273,85760600,0.0,0.0,28.549999237060547,0.0917781894279493,,0
25.940000534057617,26.489999771118164,25.75,26.360000610351562,49205600,0.0,0.0,28.260000228881836,0.07207889129502312,,0
26.5,27.520000457763672,26.15999984741211,27.31999969482422,88759700,0.0,0.0,27.3700008392334,0.0018302029636791109,,0
27.260000228881836,28.0,26.760000228881836,28.0,127049600,0.0,0.0,27.90999984741211,-0.0032142911638532367,,0
28.0,28.8799991607666,26.979999542236328,27.040000915527344,123526100,0.0,0.0,28.5,0.05399404715383246,,0
27.059999465942383,27.760000228881836,26.68000030517578,27.459999084472656,72869200,0.0,0.0,28.31999969482422,0.03131830440729521,,0
27.75,27.899999618530273,27.260000228881836,27.709999084472656,58976300,0.0,0.0,28.93000030517578,0.04402747242914038,,0
27.68000030517578,27.75,26.81999969482422,26.969999313354492,46001500,0.0,0.0,28.459999084472656,0.055246563183276545,,0
27.06999969482422,27.780000686645508,26.84000015258789,27.489999771118164,51751900,0.0,0.0,27.280000686645508,-0.007639108265591465,,0
27.170000076293945,28.170000076293945,27.100000381469727,27.84000015258789,50608500,0.0,0.0,27.1299991607666,-0.025502909049204523,,0
28.06999969482422,28.239999771118164,27.65999984741211,27.979999542236328,77099100,0.0,0.0,27.270000457763672,-0.025375235742977745,,0
28.0,28.139999389648438,27.3700008392334,27.579999923706055,46704200,0.0,0.0,27.389999389648438,-0.00688906941926075,,0
27.59000015258789,28.75,27.43000030517578,28.239999771118164,81051600,0.0,0.0,26.8700008392334,-0.048512710445766424,,0
28.18000030517578,28.329999923706055,26.760000228881836,26.809999465942383,91631600,0.0,0.0,27.25,0.016411806893788426,,0
26.770000457763672,27.0,26.31999969482422,26.75,57742500,0.0,0.0,27.780000686645508,0.038504698566187205,,0
26.959999084472656,27.90999984741211,26.899999618530273,27.709999084472656,60512900,0.0,0.0,27.719999313354492,0.00036088882036230675,,0
27.829999923706055,28.219999313354492,26.950000762939453,27.40999984741211,61390300,0.0,0.0,27.520000457763672,0.004013156182558247,,0
27.489999771118164,27.600000381469727,27.1299991607666,27.360000610351562,35574800,0.0,0.0,27.450000762939453,0.003289479187871048,,0
26.65999984741211,27.010000228881836,26.1200008392334,26.260000228881836,54555200,0.0,0.0,28.579999923706055,0.08834728387673763,,0
26.5,26.959999084472656,26.200000762939453,26.93000030517578,28230100,0.0,0.0,27.959999084472656,0.03824726207295718,,0
27.030000686645508,27.18000030517578,26.3799991607666,26.510000228881836,33175400,0.0,0.0,28.139999389648438,0.06148619942261514,,0
26.549999237060547,26.799999237060547,25.520000457763672,26.049999237060547,43481700,0.0,0.0,27.829999923706055,0.0683301627169783,,0
25.479999542236328,26.110000610351562,25.149999618530273,25.90999984741211,56574800,0.0,0.0,27.079999923706055,0.045156313515409184,,0
26.200000762939453,26.989999771118164,26.110000610351562,26.6200008392334,60374500,0.0,0.0,27.040000915527344,0.015777613187559932,,0
27.440000534057617,28.18000030517578,27.420000076293945,28.0,69846400,0.0,0.0,26.649999618530273,-0.04821429933820452,,0
27.8799991607666,28.469999313354492,27.59000015258789,27.770000457763672,63140600,0.0,0.0,26.489999771118164,-0.04609292998004461,,0
28.010000228881836,28.93000030517578,27.829999923706055,28.760000228881836,72715400,0.0,0.0,26.549999237060547,-0.07684287114858664,,0
28.690000534057617,29.790000915527344,28.649999618530273,29.420000076293945,83781800,0.0,0.0,25.860000610351562,-0.12100609982020225,,0
29.510000228881836,29.600000381469727,28.860000610351562,29.059999465942383,45871300,0.0,0.0,25.739999771118164,-0.11424637838397686,,0
29.670000076293945,30.600000381469727,29.489999771118164,30.59000015258789,104787700,0.0,0.0,25.729999542236328,-0.15887546865345178,,0
30.600000381469727,31.450000762939453,30.280000686645508,31.299999237060547,95316400,0.0,0.0,25.1299991607666,-0.19712460788140848,,0
31.280000686645508,31.959999084472656,31.100000381469727,31.719999313354492,89598000,0.0,0.0,25.209999084472656,-0.20523330295726233,,0
32.08000183105469,32.209999084472656,30.6200008392334,30.950000762939453,98892800,0.0,0.0,26.09000015258789,-0.15702747950077878,,0
30.639999389648438,31.709999084472656,29.8799991607666,30.100000381469727,173242600,0.0,0.0,25.579999923706055,-0.15016612626178874,,0
30.209999084472656,30.350000381469727,29.530000686645508,29.850000381469727,75332700,0.0,0.0,25.530000686645508,-0.14472360601730466,,0
30.079999923706055,30.420000076293945,30.030000686645508,30.139999389648438,40256700,0.0,0.0,25.420000076293945,-0.15660250195544373,,0
30.309999465942383,30.440000534057617,29.270000457763672,29.65999984741211,49631500,0.0,0.0,26.25,-0.11496965154939602,,0
29.75,30.889999389648438,29.739999771118164,30.729999542236328,55243300,0.0,0.0,27.06999969482422,-0.11910185167369379,,0
31.100000381469727,31.5,30.799999237060547,30.81999969482422,48899800,0.0,0.0,27.389999389648438,-0.11129138024462087,,0
31.270000457763672,31.489999771118164,30.809999465942383,31.079999923706055,43845100,0.0,0.0,26.850000381469727,-0.136100371705919,,0
31.40999984741211,31.93000030517578,31.1299991607666,31.540000915527344,54363600,0.0,0.0,26.59000015258789,-0.15694358336250194,,0
31.8799991607666,32.5099983215332,31.809999465942383,32.470001220703125,59682500,0.0,0.0,27.56999969482422,-0.15090857227176904,,0
32.0,32.06999969482422,30.709999084472656,30.790000915527344,72976500,0.0,0.0,28.020000457763672,-0.08996428630720714,,0
30.979999542236328,31.489999771118164,30.8799991607666,31.239999771118164,87682100,0.0,0.0,27.399999618530273,-0.12291933997189164,,0
29.149999618530273,31.469999313354492,28.739999771118164,30.979999542236328,190744900,0.0,0.0,26.520000457763672,-0.14396382021865925,,0
31.010000228881836,31.020000457763672,29.6299991607666,29.729999542236328,85856700,0.0,0.0,26.920000076293945,-0.09451730606151941,,0
29.059999465942383,29.200000762939453,28.010000228881836,28.110000610351562,92362200,0.0,0.0,26.6299991607666,-0.052650352808599636,,0
28.260000228881836,28.959999084472656,28.040000915527344,28.639999389648438,47948200,0.0,0.0,25.690000534057617,-0.1030027555327763,,0
28.739999771118164,29.290000915527344,28.65999984741211,29.049999237060547,38375900,0.0,0.0,25.729999542236328,-0.11428570678200665,,0
29.110000610351562,29.149999618530273,28.270000457763672,28.649999618530273,34540100,0.0,0.0,25.969999313354492,-0.09354276931446827,,0
28.889999389648438,29.170000076293945,28.510000228881836,28.549999237060547,37708800,0.0,0.0,25.979999542236328,-0.09001750485121278,,0
28.610000610351562,28.68000030517578,28.040000915527344,28.260000228881836,37361800,0.0,0.0,26.110000610351562,-0.07607924986260138,,0
27.670000076293945,28.15999984741211,27.100000381469727,27.3700008392334,93498700,0.0,0.0,26.139999389648438,-0.04493976660102331,,0
27.360000610351562,28.31999969482422,27.309999465942383,27.90999984741211,50164000,0.0,0.0,26.850000381469727,-0.03797919999059652,,0
28.020000457763672,28.6299991607666,28.010000228881836,28.5,35615800,0.0,0.0,26.979999542236328,-0.053333349395216556,,0
28.520000457763672,28.75,28.09000015258789,28.31999969482422,33109300,0.0,0.0,27.770000457763672,-0.019420877224128823,,0
28.229999542236328,29.079999923706055,28.1200008392334,28.93000030517578,49396400,0.0,0.0,27.43000030517578,-0.05184929084607163,,0
28.920000076293945,29.049999237060547,28.329999923706055,28.459999084472656,42098200,0.0,0.0,28.969999313354492,0.01791989618018239,,0
28.280000686645508,28.549999237060547,27.149999618530273,27.280000686645508,49642300,0.0,0.0,28.309999465942383,0.037756552542943835,,0
27.6200008392334,27.6299991607666,26.81999969482422,27.1299991607666,36350200,0.0,0.0,27.56999969482422,0.0162182288119608,,0
27.15999984741211,27.639999389648438,27.149999618530273,27.270000457763672,34652000,0.0,0.0,26.889999389648438,-0.013934765740242203,,0
27.360000610351562,27.459999084472656,26.700000762939453,27.389999389648438,31611700,0.0,0.0,27.1200008392334,-0.009857559563038187,,0
27.34000015258789,27.34000015258789,26.6299991607666,26.8700008392334,44319700,0.0,0.0,27.040000915527344,0.006326761108459847,,0
26.84000015258789,27.299999237060547,26.34000015258789,27.25,83027800,0.0,0.0,26.68000030517578,-0.020917419993549312,,0
27.049999237060547,28.1200008392334,26.809999465942383,27.780000686645508,54064800,0.0,0.0,26.81999969482422,-0.03455727026971543,,0
27.760000228881836,28.059999465942383,27.440000534057617,27.719999313354492,32400700,0.0,0.0,27.06999969482422,-0.023448760268082947,,0
27.8799991607666,28.18000030517578,27.209999084472656,27.520000457763672,40622200,0.0,0.0,26.600000381469727,-0.033430234774374935,,0
28.100000381469727,28.1299991607666,27.350000381469727,27.450000762939453,33532600,0.0,0.0,26.1299991607666,-0.04808748872440835,,0
27.56999969482422,28.68000030517578,27.469999313354492,28.579999923706055,74540200,0.0,0.0,26.25,-0.08152553988544296,,0
28.43000030517578,28.469999313354492,27.729999542236328,27.959999084472656,44198900,0.0,0.0,25.760000228881836,-0.07868379569484932,,0
28.010000228881836,28.639999389648438,27.829999923706055,28.139999389648438,35642100,0.0,0.0,25.65999984741211,-0.08813076034211355,,0
28.100000381469727,28.31999969482422,27.600000381469727,27.829999923706055,27569600,0.0,0.0,25.15999984741211,-0.09593963649348038,,0
27.6200008392334,27.649999618530273,26.920000076293945,27.079999923706055,39619500,0.0,0.0,25.059999465942383,-0.07459381327380828,,0
27.100000381469727,27.43000030517578,26.829999923706055,27.040000915527344,27646400,0.0,0.0,24.309999465942383,-0.10096158865206604,,0
27.030000686645508,27.059999465942383,26.559999465942383,26.649999618530273,31597400,0.0,0.0,24.100000381469727,-0.09568477574339182,,0
26.3700008392334,26.790000915527344,25.780000686645508,26.489999771118164,26653700,0.0,0.0,23.31999969482422,-0.11966780308356859,,0
26.530000686645508,26.899999618530273,26.209999084472656,26.549999237060547,25254200,0.0,0.0,24.549999237060547,-0.07532956901965726,,0
26.68000030517578,26.690000534057617,25.780000686645508,25.860000610351562,44006500,0.0,0.0,24.350000381469727,-0.05839134544634907,,0
25.65999984741211,26.110000610351562,25.559999465942383,25.739999771118164,24336100,0.0,0.0,23.850000381469727,-0.0734265503673054,,0
25.799999237060547,26.010000228881836,25.6299991607666,25.729999542236328,18456300,0.0,0.0,23.520000457763672,-0.08589192086245073,,0
25.75,25.799999237060547,25.079999923706055,25.1299991607666,39199000,0.0,0.0,22.899999618530273,-0.08873854423830793,,0
25.079999923706055,25.479999542236328,25.030000686645508,25.209999084472656,26957200,0.0,0.0,22.969999313354492,-0.08885362365990028,,0
25.0,26.280000686645508,24.719999313354492,26.09000015258789,52297400,0.0,0.0,23.290000915527344,-0.10732078270159812,,0
26.09000015258789,26.170000076293945,25.520000457763672,25.579999923706055,28585700,0.0,0.0,24.329999923706055,-0.0488663019440267,,0
25.6299991607666,25.889999389648438,25.280000686645508,25.530000686645508,22249300,0.0,0.0,24.030000686645508,-0.05875440500025663,,0
25.770000457763672,26.1200008392334,25.299999237060547,25.420000076293945,35153300,0.0,0.0,23.770000457763672,-0.06490950486145049,,0
25.829999923706055,26.389999389648438,25.700000762939453,26.25,48195200,0.0,0.0,23.729999542236328,-0.09600001743861607,,0
26.6200008392334,27.229999542236328,26.110000610351562,27.06999969482422,82016800,0.0,0.0,23.6299991607666,-0.12707796722714204,,0
26.860000610351562,27.799999237060547,26.610000610351562,27.389999389648438,64566600,0.0,0.0,24.020000457763672,-0.12303756871051252,,0
