Open,High,Low,Close,Volume,Dividends,MA5 hyper,MA10 fast,MA50 medium,MA200 long,MA233 long,MA292 long,Crossover,Close1,Profit,Wealth
62.400001525878906,63.34000015258789,61.790000915527344,62.880001068115234,37617000,0.0,62.955999755859374,63.19799995422363,60.233600006103515,55.843399868011474,52.591759546631906,47.09147250162412,1,65.7699966430664,2.889995574951172,31.389995574951172
63.529998779296875,65.81999969482422,63.5,65.7699966430664,69338000,0.0,63.5359992980957,63.42699966430664,60.34879997253418,55.9794998550415,52.767982712119434,47.222876601023216,1,65.77999877929688,0.01000213623046875,31.39999771118164
65.31999969482422,65.80000305175781,64.9000015258789,65.77999877929688,44242000,0.0,64.0239990234375,63.653999710083006,60.45959991455078,56.105649852752684,52.940944082235575,47.35732865006956,1,64.29000091552734,-1.4899978637695312,29.90999984741211
65.8499984741211,66.47000122070312,64.05999755859375,64.29000091552734,55730000,0.0,64.24399948120117,63.69999961853027,60.492999954223635,56.22039985656738,53.1061372224865,47.485308104998445,1,64.5,0.20999908447265625,30.119998931884766
64.69999694824219,64.97000122070312,63.83000183105469,64.5,29419000,0.0,64.64399948120118,63.81999969482422,60.52859992980957,56.34469985961914,53.27218872692452,47.61499988869445,1,64.19000244140625,-0.30999755859375,29.810001373291016
64.16000366210938,64.87999725341797,63.75,64.19000244140625,31046000,0.0,64.90599975585937,63.930999755859375,60.62259994506836,56.46289987564087,53.4364805835511,47.74684921029496,1,64.4000015258789,0.20999908447265625,30.020000457763672
64.0999984741211,64.87999725341797,63.93000030517578,64.4000015258789,27715000,0.0,64.63200073242187,64.0840000152588,60.77559997558594,56.57849988937378,53.60008573736756,47.87928072393757,1,65.5999984741211,1.1999969482421875,31.21999740600586
64.48999786376953,65.75,64.05000305175781,65.5999984741211,35570000,0.0,64.59600067138672,64.30999984741212,60.94859992980957,56.70004987716675,53.76866942311561,48.01499989914568,1,64.33999633789062,-1.2600021362304688,29.95999526977539
65.45999908447266,65.58000183105469,64.20999908447266,64.33999633789062,34245000,0.0,64.60599975585937,64.42499961853028,61.071599884033205,56.81239986419678,53.930429065687974,48.14636975118559,1,64.5,0.160003662109375,30.119998931884766
64.45999908447266,64.80999755859375,63.349998474121094,64.5,46466000,0.0,64.60599975585937,64.62499961853027,61.11339988708496,56.925999870300295,54.09489258369151,48.27784235183507,1,65.37000274658203,0.8700027465820312,30.990001678466797
64.31999969482422,65.66000366210938,64.22000122070312,65.37000274658203,34560000,0.0,64.84199981689453,64.87399978637696,61.23759994506836,57.039549884796145,54.26437757762205,48.41219167839991,1,65.72000122070312,0.34999847412109375,31.34000015258789
65.36000061035156,67.16999816894531,65.2699966430664,65.72000122070312,57335000,0.0,65.10599975585937,64.86900024414062,61.38139999389649,57.14839988708496,54.43463509686515,48.545308119630164,1,67.44000244140625,1.720001220703125,33.060001373291016
65.58000183105469,67.4800033569336,65.56999969482422,67.44000244140625,44308000,0.0,65.4740005493164,65.03500061035156,61.55240005493164,57.265399894714356,54.61193124828421,48.68386977339444,1,67.12999725341797,-0.31000518798828125,32.749996185302734
68.0,68.0,66.9000015258789,67.12999725341797,47714000,0.0,66.03200073242188,65.31900024414062,61.71319999694824,57.38304988861084,54.78626599946247,48.8186642829686,1,67.5999984741211,0.470001220703125,33.21999740600586
67.30999755859375,67.69999694824219,66.83999633789062,67.5999984741211,46461000,0.0,66.6520004272461,65.62900009155274,61.8707999420166,57.49584987640381,54.92892693450011,48.95623276984855,1,67.29000091552734,-0.30999755859375,32.90999984741211
67.45999908447266,67.91999816894531,67.12999725341797,67.29000091552734,27102800,0.0,67.03600006103515,65.93899993896484,62.037799987792965,57.60854988098144,55.07175956365888,49.08746565204777,1,68.05999755859375,0.7699966430664062,33.679996490478516
67.58000183105469,68.44000244140625,67.38999938964844,68.05999755859375,33243000,0.0,67.50399932861328,66.30499954223633,62.17419990539551,57.72729986190796,55.211802470325914,49.22359578250206,1,66.44999694824219,-1.6100006103515625,32.06999588012695
68.04000091552734,68.30000305175781,65.79000091552734,66.44999694824219,41895000,0.0,67.30599822998047,66.38999938964844,62.24259986877441,57.8469998550415,55.33549343976852,49.35674645802746,1,66.29000091552734,-0.15999603271484375,31.90999984741211
66.86000061035156,67.0,65.76000213623047,66.29000091552734,25203200,0.0,67.13799896240235,66.5849998474121,62.34119987487793,57.95309986114502,55.462059970577386,49.49167797010239,1,65.29000091552734,-1.0,30.90999984741211
66.30000305175781,66.56999969482422,65.12000274658203,65.29000091552734,28745000,0.0,66.67599945068359,66.66399993896485,62.42959991455078,58.053399868011475,55.581373272024,49.62239714844586,1,62.7599983215332,-2.5300025939941406,28.37999725341797
65.05999755859375,65.55999755859375,62.209999084472656,62.7599983215332,68926000,0.0,65.76999893188477,66.40299949645996,62.53059989929199,58.13729986190796,55.68742477024062,49.74472590668561,1,64.97000122070312,2.210002899169922,30.59000015258789
63.40999984741211,65.12000274658203,63.150001525878906,64.97000122070312,51432000,0.0,65.15199966430664,66.32799949645997,62.70719993591309,58.22469985961914,55.79806855819768,49.87585604680728,1,64.87000274658203,-0.09999847412109375,30.490001678466797
63.310001373291016,65.33999633789062,63.04999923706055,64.87000274658203,44422000,0.0,64.83600082397462,66.07099952697754,62.84159996032715,58.31309988021851,55.91102994665056,50.006164276436586,1,66.33999633789062,1.4699935913085938,31.95999526977539
65.27999877929688,66.58999633789062,64.79000091552734,66.33999633789062,39212000,0.0,64.84599990844727,65.9919994354248,62.972799911499024,58.40254985809326,56.02892693122569,50.1406505663101,1,67.9000015258789,1.5600051879882812,33.52000045776367
67.12999725341797,68.16999816894531,66.9000015258789,67.9000015258789,38537000,0.0,65.36800003051758,66.02199974060059,63.10779991149902,58.494749870300296,56.15493551753621,50.28208892639369,1,67.16999816894531,-0.7300033569335938,32.78999710083008
67.95999908447266,68.08999633789062,66.26000213623047,67.16999816894531,44213200,0.0,66.25,66.00999946594239,63.24199989318848,58.57864986419678,56.27798271997804,50.422636868202524,1,67.66000366210938,0.4900054931640625,33.28000259399414
67.54000091552734,67.94000244140625,67.06999969482422,67.66000366210938,29541600,0.0,66.78800048828126,65.97000007629394,63.3707999420166,58.66074987411499,56.40433466178665,50.564451949237146,1,66.41000366210938,-1.25,32.03000259399414
67.02999877929688,67.8499984741211,66.04000091552734,66.41000366210938,38188000,0.0,67.09600067138672,65.96600074768067,63.52840003967285,58.74164989471436,56.530472014595,50.703664289761896,1,68.41999816894531,2.0099945068359375,34.03999710083008
66.80000305175781,68.45999908447266,66.16000366210938,68.41999816894531,42456000,0.0,67.51200103759766,66.17900047302246,63.74900001525879,58.83164989471435,56.66682393151803,50.85010264017811,1,69.4000015258789,0.9800033569335938,35.02000045776367
68.80999755859375,69.95999908447266,68.5,69.4000015258789,49539000,0.0,67.81200103759765,66.59000053405762,64.0018000793457,58.927249908447266,56.8077681381815,51.00160949524135,1,69.2699966430664,-0.1300048828125,34.88999557495117
69.76000213623047,69.7699966430664,68.61000061035156,69.2699966430664,40398000,0.0,68.23200073242188,67.24100036621094,64.24239997863769,59.02769989013672,56.94592262235322,51.153013595163,1,71.29000091552734,2.0200042724609375,36.90999984741211
69.73999786376953,71.33000183105469,69.61000061035156,71.29000091552734,78435000,0.0,68.95800018310547,67.87300033569336,64.47159996032715,59.12894989013672,57.08961360751304,51.313904011086244,1,74.9800033569336,3.69000244140625,40.60000228881836
75.95999908447266,76.73999786376953,74.51000213623047,74.9800033569336,124168000,0.0,70.67200012207032,68.88400039672851,64.77459999084472,59.251249904632566,57.24656641227493,51.48815059661865,1,75.19000244140625,0.20999908447265625,40.810001373291016
74.98999786376953,75.66999816894531,74.66000366210938,75.19000244140625,45917000,0.0,72.0260009765625,69.76900100708008,65.09380004882813,59.39149991989136,57.40480676741048,51.665787592326126,1,74.91999816894531,-0.2700042724609375,40.53999710083008
75.16999816894531,75.5,73.8499984741211,74.91999816894531,41725000,0.0,73.13000030517578,70.47100067138672,65.43380004882812,59.53224990844726,57.56090118342715,51.838287588668194,1,73.70999908447266,-1.2099990844726562,39.32999801635742
74.72000122070312,74.91999816894531,73.41999816894531,73.70999908447266,41324000,0.0,74.01800079345703,71.12500076293945,65.7476000213623,59.655549907684325,57.70321877933879,52.007328680116835,1,74.68000030517578,0.970001220703125,40.29999923706055
74.20999908447266,75.19000244140625,74.12999725341797,74.68000030517578,36853000,0.0,74.69600067138671,71.82700042724609,66.05700004577636,59.78339990615845,57.84630890874904,52.18140402232131,1,72.6500015258789,-2.029998779296875,38.27000045776367
74.0,74.16999816894531,72.44000244140625,72.6500015258789,43992000,0.0,74.23000030517578,72.45100021362305,66.33880004882812,59.89909992218018,57.9879827376599,52.34965745063677,1,72.36000061035156,-0.29000091552734375,37.97999954223633
72.22000122070312,73.22000122070312,71.55000305175781,72.36000061035156,43535000,0.0,73.66399993896485,72.84500045776367,66.57620002746582,60.01339992523194,58.12450634870407,52.51904101567725,1,73.51000213623047,1.1500015258789062,39.130001068115234
72.36000061035156,73.87999725341797,72.36000061035156,73.51000213623047,30777000,0.0,73.38200073242187,73.25600051879883,66.83600006103515,60.12524993896484,58.262832543369015,52.69212321712546,1,72.69000244140625,-0.8199996948242188,38.310001373291016
73.19999694824219,73.58999633789062,72.18000030517578,72.69000244140625,34986000,0.0,73.1780014038086,73.5980010986328,67.06280014038086,60.22764995574951,58.39759649841571,52.861301304542856,1,72.47000122070312,-0.220001220703125,38.09000015258789
72.0199966430664,73.72000122070312,71.79000091552734,72.47000122070312,30986000,0.0,72.73600158691406,73.71600112915038,67.2426001739502,60.318899955749515,58.528926980341964,53.02616432268326,1,73.16999816894531,0.6999969482421875,38.78999710083008
73.0,74.0,72.69999694824219,73.16999816894531,38141000,0.0,72.84000091552734,73.53500061035156,67.43580017089843,60.415499954223634,58.663648007765346,53.194451985293874,1,73.05999755859375,-0.1100006103515625,38.679996490478516
73.4000015258789,73.43000030517578,72.55999755859375,73.05999755859375,27202000,0.0,72.98000030517578,73.3220001220703,67.62040008544922,60.51739994049072,58.79412010094639,53.36325334522822,1,73.44000244140625,0.3800048828125,39.060001373291016
73.45999908447266,73.91000366210938,73.05999755859375,73.44000244140625,24591000,0.0,72.96600036621093,73.1740005493164,67.82320014953613,60.62509994506836,58.92068663175525,53.53349308118428,1,72.83000183105469,-0.6100006103515625,38.45000076293945
73.08999633789062,73.33000183105469,72.22000122070312,72.83000183105469,27419000,0.0,72.99400024414062,73.08600082397462,68.01820014953613,60.72699995040894,59.04424886744422,53.70198624101403,1,73.7699966430664,0.9399948120117188,39.38999557495117
73.12000274658203,74.25,73.05000305175781,73.7699966430664,29266000,0.0,73.25399932861328,72.99500045776367,68.23620010375977,60.83609992980957,59.17373383812638,53.87236294027877,1,74.30000305175781,0.5300064086914062,39.92000198364258
73.97000122070312,74.37999725341797,73.69000244140625,74.30000305175781,22207000,0.0,73.48000030517578,73.16000061035156,68.45540016174317,60.95644994735718,59.299313246436384,54.043904049755774,1,73.62999725341797,-0.6700057983398438,39.249996185302734
74.31999969482422,74.6500015258789,73.0,73.62999725341797,38846600,0.0,73.59400024414063,73.2870002746582,68.66420013427734,61.077599925994875,59.42326173250256,54.21280815176768,1,74.58999633789062,0.9599990844726562,40.20999526977539
74.0,74.72000122070312,73.95999908447266,74.58999633789062,23974000,0.0,73.8239990234375,73.39499969482422,68.90600006103516,61.20549991607666,59.55321879243646,54.38640403094357,1,75.29000091552734,0.7000045776367188,40.90999984741211
74.80999755859375,75.58000183105469,74.51000213623047,75.29000091552734,26679000,0.0,74.31599884033203,73.65499954223633,69.1542000579834,61.33089992523193,59.69390549884845,54.56023964816577,1,74.80999755859375,-0.48000335693359375,40.429996490478516
74.97000122070312,75.18000030517578,74.62000274658203,74.80999755859375,22917000,0.0,74.5239990234375,73.8889991760254,69.33500007629395,61.4561999130249,59.82154497465862,54.734451966742945,1,74.56999969482422,-0.23999786376953125,40.189998626708984
74.91999816894531,75.19000244140625,74.41000366210938,74.56999969482422,20102000,0.0,74.57799835205078,74.02899932861328,69.51080009460449,61.587949905395504,59.94746772209462,54.90678073282111,1,74.56999969482422,0.0,40.189998626708984
74.33999633789062,74.7300033569336,73.56999969482422,74.56999969482422,20897000,0.0,74.76599884033203,74.17999954223633,69.71640007019043,61.71024990081787,60.07017158541045,55.07941771859992,1,75.0199966430664,0.4499969482421875,40.63999557495117
74.94000244140625,75.27999877929688,74.79000091552734,75.0199966430664,19734000,0.0,74.85199890136718,74.33799896240234,69.92680000305175,61.83974988937378,60.18832607023706,55.25188346105079,1,75.95999908447266,0.94000244140625,41.57999801635742
75.0,75.98999786376953,74.7300033569336,75.95999908447266,23993000,0.0,74.98599853515626,74.65099868774413,70.16219993591308,61.98174987792969,60.31180246705149,55.426814967638826,1,74.62999725341797,-1.3300018310546875,40.249996185302734
75.2699966430664,75.48999786376953,74.45999908447266,74.62999725341797,36323000,0.0,74.94999847412109,74.7369987487793,70.36679985046386,62.11724987030029,60.42416296701063,55.597431398417854,1,73.86000061035156,-0.7699966430664062,39.47999954223633
74.0,74.43000030517578,73.7300033569336,73.86000061035156,21947000,0.0,74.80799865722656,74.69299850463867,70.53199989318847,62.255549869537354,60.528884003602386,55.76678071609915,1,74.81999969482422,0.9599990844726562,40.439998626708984
74.30000305175781,74.81999969482422,74.01000213623047,74.81999969482422,26241000,0.0,74.85799865722656,74.8119987487793,70.74159996032715,62.39659986495972,60.63373379031988,55.939040987458945,1,76.68000030517578,1.8600006103515625,42.29999923706055
75.01000213623047,76.69999694824219,74.81999969482422,76.68000030517578,34979000,0.0,75.18999938964843,75.02099914550782,70.98519996643067,62.53644987106323,60.74291833378215,56.11818482124642,1,75.83000183105469,-0.8499984741210938,41.45000076293945
77.13999938964844,77.4800033569336,75.5999984741211,75.83000183105469,32389000,0.0,75.16399993896485,75.07499923706055,71.19439994812012,62.67064987182617,60.8527895882406,56.29325332380321,1,75.94999694824219,0.1199951171875,41.56999588012695
75.88999938964844,76.93000030517578,75.52999877929688,75.94999694824219,26676000,0.0,75.4279998779297,75.18899917602539,71.3989998626709,62.805349864959716,60.96236039845217,56.46609578067309,1,77.26000213623047,1.3100051879882812,42.880001068115234
76.0999984741211,77.37999725341797,75.5999984741211,77.26000213623047,29476000,0.0,76.10800018310547,75.45799942016602,71.59539985656738,62.962499866485594,61.07815440427592,56.64232866731408,1,77.88999938964844,0.6299972534179688,43.5099983215332
77.26000213623047,78.16999816894531,77.01000213623047,77.88999938964844,28183000,0.0,76.72200012207031,75.78999938964844,71.81059989929199,63.12014986038208,61.20137328446679,56.82068483143637,1,76.66999816894531,-1.220001220703125,42.28999710083008
77.58999633789062,78.16999816894531,76.19999694824219,76.66999816894531,28882000,0.0,76.71999969482422,75.95499954223632,71.99199989318848,63.271349849700925,61.311373272678885,56.99452044212655,1,77.43000030517578,0.7600021362304688,43.04999923706055
76.5199966430664,77.94999694824219,76.51000213623047,77.43000030517578,29909000,0.0,77.03999938964844,76.10199966430665,72.19479988098145,63.42499984741211,61.42686683425576,57.16969167369686,1,77.91999816894531,0.48999786376953125,43.53999710083008
77.12999725341797,78.36000061035156,77.05000305175781,77.91999816894531,32219000,0.0,77.43399963378906,76.43099975585938,72.39199989318848,63.583449840545654,61.55896983330854,57.34640399723837,1,77.4800033569336,-0.43999481201171875,43.10000228881836
78.0199966430664,78.30000305175781,77.0999984741211,77.4800033569336,26676800,0.0,77.47799987792969,76.79300003051758,72.61260002136231,63.7467498588562,61.69077242085862,57.520479352506875,1,74.58000183105469,-2.9000015258789062,40.20000076293945
77.1500015258789,77.25,73.43000030517578,74.58000183105469,49679000,0.0,76.81600036621094,76.76900024414063,72.77840003967285,63.89019987106323,61.800343247442285,57.68623278239002,1,76.08000183105469,1.5,41.70000076293945
73.5199966430664,76.2300033569336,73.06999969482422,76.08000183105469,37742000,0.0,76.69800109863282,76.70900039672851,72.99420005798339,64.03814987182618,61.91609432564273,57.85815059975402,1,76.43000030517578,0.34999847412109375,42.04999923706055
75.95999908447266,77.25,75.56999969482422,76.43000030517578,28693000,0.0,76.49800109863281,76.76900024414063,73.26760009765626,64.18524988174438,62.03163081484291,58.03068484998729,1,77.0,0.5699996948242188,42.619998931884766
76.7699966430664,77.33000183105469,76.5199966430664,77.0,23031000,0.0,76.31400146484376,76.8740005493164,73.5082000732422,64.33494987487794,62.149656565915876,58.2048971816285,1,77.91000366210938,0.910003662109375,43.53000259399414
77.4000015258789,78.30000305175781,76.44000244140625,77.91000366210938,76671000,0.0,76.4000015258789,76.93900070190429,73.76900009155274,64.4908498954773,62.264549288115276,58.3809245906464,1,76.80000305175781,-1.1100006103515625,42.42000198364258
77.0,77.52999877929688,75.94999694824219,76.80000305175781,31961000,0.0,76.84400177001953,76.83000106811524,73.97820022583008,64.63174991607666,62.37008578582895,58.52626706476081,1,78.29000091552734,1.4899978637695312,43.90999984741211
76.33000183105469,78.62999725341797,76.04000091552734,78.29000091552734,36814000,0.0,77.28600158691407,76.99200134277343,74.18600021362305,64.78149991989136,62.47339050554922,58.67791090926079,1,78.54000091552734,0.25,44.15999984741211
78.0999984741211,78.62000274658203,77.51000213623047,78.54000091552734,30680000,0.0,77.70800170898437,77.10300140380859,74.41340026855468,64.93449993133545,62.579356181263414,58.825547897652406,1,77.22000122070312,-1.3199996948242188,42.84000015258789
78.5999984741211,78.94000244140625,77.12999725341797,77.22000122070312,37533000,0.0,77.752001953125,77.03300170898437,74.60460021972656,65.07639993667603,62.68467807360473,58.96113008995579,1,78.79000091552734,1.5699996948242188,44.40999984741211
77.58999633789062,78.83999633789062,77.33000183105469,78.79000091552734,28872000,0.0,77.9280014038086,77.16400146484375,74.85220016479492,65.21909994125366,62.80008579630709,59.10493146556698,1,79.0,0.20999908447265625,44.619998931884766
78.12000274658203,79.19999694824219,77.91000366210938,79.0,34031000,0.0,78.36800079345703,77.60600128173829,75.06380020141602,65.36719993591309,62.91403429088675,59.24708899406538,1,79.04000091552734,0.04000091552734375,44.65999984741211
79.3499984741211,79.70999908447266,78.5999984741211,79.04000091552734,35899000,0.0,78.51800079345703,77.90200119018554,75.25660018920898,65.50324993133545,63.03030038596223,59.387465712142316,1,76.55000305175781,-2.4899978637695312,42.17000198364258
78.77999877929688,78.81999969482422,75.9000015258789,76.55000305175781,55090000,0.0,78.12000122070313,77.91400146484375,75.4022003173828,65.61939994812012,63.14326177441511,59.51541093277605,1,77.08000183105469,0.529998779296875,42.70000076293945
76.56999969482422,77.4800033569336,75.63999938964844,77.08000183105469,36488000,0.0,78.09200134277344,77.92200164794922,75.51800033569336,65.73574995040893,63.26206005898668,59.647362996454106,1,77.44000244140625,0.3600006103515625,43.060001373291016
77.76000213623047,78.05999755859375,77.26000213623047,77.44000244140625,23340000,0.0,77.82200164794922,77.8750015258789,75.56720031738281,65.84864995956421,63.384077244050516,59.77945204956891,1,77.55999755859375,0.1199951171875,43.179996490478516
77.19000244140625,77.88999938964844,76.8499984741211,77.55999755859375,25729000,0.0,77.53400115966797,77.9510009765625,75.61460021972657,65.95859994888306,63.50145921175061,59.91308217505886,1,76.29000091552734,-1.2699966430664062,41.90999984741211
77.05000305175781,77.94999694824219,76.23999786376953,76.29000091552734,25317000,0.0,76.98400115966797,77.7510009765625,75.6420002746582,66.0647999572754,63.615364795079046,60.042499986413404,1,77.5199966430664,1.2299957275390625,43.13999557495117
76.18000030517578,77.70999908447266,75.0999984741211,77.5199966430664,32976000,0.0,77.1779998779297,77.64900054931641,75.71820022583007,66.1767999458313,63.74111584839391,60.17708901183246,1,75.91000366210938,-1.6099929809570312,41.53000259399414
77.27999877929688,77.76000213623047,75.8499984741211,75.91000366210938,32487000,0.0,76.94400024414062,77.51800079345703,75.74280029296875,66.26749996185303,63.85184547522549,60.3102739543131,1,72.91000366210938,-3.0,38.53000259399414
75.58999633789062,76.5,72.76000213623047,72.91000366210938,52146000,0.0,76.03800048828126,76.93000106811523,75.74800033569336,66.34224998474122,63.95394849981873,60.434452043820734,1,72.98999786376953,0.07999420166015625,38.6099967956543
73.2300033569336,74.77999877929688,72.5199966430664,72.98999786376953,43938000,0.0,75.1240005493164,76.3290008544922,75.76060028076172,66.41854997634887,64.06309011565769,60.55921230577443,1,73.58999633789062,0.5999984741210938,39.20999526977539
74.0,74.18000030517578,72.05000305175781,73.58999633789062,50299000,0.0,74.58399963378906,75.78400039672852,75.76220016479492,66.50929996490478,64.17493559874178,60.68424653353756,1,73.20999908447266,-0.37999725341796875,38.82999801635742
71.69000244140625,73.80000305175781,70.31999969482422,73.20999908447266,61528000,0.0,73.72200012207031,75.45,75.77260009765625,66.60679996490478,64.29085833831918,60.80547940241147,0,72.62999725341797,0.0,38.82999801635742
70.79000091552734,73.3499984741211,70.58000183105469,72.62999725341797,53529000,0.0,73.06599884033203,75.00499954223633,75.77580001831055,66.69669994354248,64.40253214365423,60.92267117434985,0,75.94999694824219,0.0,38.82999801635742
74.2300033569336,76.0,73.75,75.94999694824219,76342000,0.0,73.67399749755859,74.85599899291992,75.83139999389648,66.80289993286132,64.5194420057305,61.05154102795745,0,76.94999694824219,0.0,38.82999801635742
75.5999984741211,77.08999633789062,75.37999725341797,76.94999694824219,34701000,0.0,74.46599731445312,74.79499893188476,75.90919998168945,66.91484991073608,64.6394419854291,61.1830478694341,0,78.69000244140625,0.0,38.82999801635742
77.55999755859375,78.73999786376953,77.1500015258789,78.69000244140625,32252000,0.0,75.48599853515626,75.03499908447266,76.01419998168946,67.02229991912841,64.76682397735989,61.31366431876405,0,78.37000274658203,0.0,38.82999801635742
78.81999969482422,79.8499984741211,78.01000213623047,78.37000274658203,41862000,0.0,76.51799926757812,75.11999969482422,76.125,67.1245499420166,64.9064806336497,61.44047939614074,0,80.04000091552734,0.0,38.82999801635742
79.37999725341797,80.62999725341797,79.01000213623047,80.04000091552734,35056000,0.0,78.0,75.53299942016602,76.25040008544921,67.23359994888305,65.05102999118265,61.57883556574991,0,80.66999816894531,0.0,38.82999801635742
80.19999694824219,80.81999969482422,79.31999969482422,80.66999816894531,32248000,0.0,78.94400024414062,76.3089988708496,76.37779998779297,67.35084993362426,65.19798277171384,61.71623282236596,0,80.27999877929688,0.0,38.82999801635742
80.73999786376953,80.80000305175781,79.76000213623047,80.27999877929688,30169000,0.0,79.61000061035156,77.03799896240234,76.51080001831055,67.46254993438721,65.34210293487418,61.84979446620157,1,80.7699966430664,0.48999786376953125,39.31999588012695
80.18000030517578,81.16000366210938,79.56999969482422,80.7699966430664,74212000,0.0,80.0259994506836,77.75599899291993,76.63440002441406,67.58684991836547,65.49034326577903,61.98499993102191,1,75.86000061035156,-4.909996032714844,34.40999984741211
75.44999694824219,76.87999725341797,74.77999877929688,75.86000061035156,106120000,0.0,79.5239990234375,78.02099914550782,76.64580001831055,67.6774499130249,65.6235621538285,62.10140404635913,1,74.11000061035156,-1.75,32.65999984741211
75.05000305175781,75.3499984741211,72.9000015258789,74.11000061035156,83270000,0.0,78.33799896240234,78.16899948120117,76.63180007934571,67.75999992370606,65.7446780388959,62.21212323071205,1,74.98999786376953,0.8799972534179688,33.53999710083008
74.93000030517578,75.69999694824219,74.44999694824219,74.98999786376953,44544000,0.0,77.20199890136719,78.0729995727539,76.64020004272462,67.84899991989136,65.86699561909033,62.32284240200095,1,73.87999725341797,-1.1100006103515625,32.429996490478516
75.47000122070312,75.5199966430664,73.69999694824219,73.87999725341797,40727000,0.0,75.9219985961914,77.76599960327148,76.62639999389648,67.93689990997315,65.98231750291816,62.42534238998204,1,75.76000213623047,1.8800048828125,34.310001373291016
74.2300033569336,75.7699966430664,73.6500015258789,75.76000213623047,39326000,0.0,74.91999969482421,77.4729995727539,76.64120010375977,68.02314992904662,66.10549347185781,62.533972531148834,1,74.83000183105469,-0.9300003051757812,33.380001068115234
76.51000213623047,76.80000305175781,74.41999816894531,74.83000183105469,35913000,0.0,74.71399993896485,77.11899948120117,76.61860015869141,68.10974994659423,66.22609434005017,62.6409245974397,1,75.26000213623047,0.43000030517578125,33.810001373291016
74.88999938964844,75.5999984741211,74.30999755859375,75.26000213623047,21383000,0.0,74.94400024414062,76.64099960327148,76.63120025634765,68.20289995193481,66.34042911775123,62.744417752305125,1,75.5999984741211,0.339996337890625,34.14999771118164
75.38999938964844,75.86000061035156,75.0199966430664,75.5999984741211,20774000,0.0,75.06600036621094,76.13399963378906,76.66600021362305,68.30864994049072,66.45742481870201,62.850068432011014,0,75.0,0.0,34.14999771118164
75.36000061035156,75.4800033569336,74.61000061035156,75.0,21575100,0.0,75.29000091552734,75.60599975585937,76.66960021972656,68.41589994430542,66.57356216365176,62.955171167033996,0,74.61000061035156,0.0,34.14999771118164
74.94999694824219,74.9800033569336,74.02999877929688,74.61000061035156,18715700,0.0,75.06000061035157,74.9900001525879,76.62820022583008,68.51324995040893,66.6841630239855,63.065102681721726,0,74.72000122070312,0.0,34.14999771118164
74.27999877929688,75.13999938964844,73.54000091552734,74.72000122070312,26536600,0.0,75.03800048828126,74.87600021362304,76.60600021362305,68.61919996261597,66.78918448845204,63.16664378283775,0,74.25,0.0,34.14999771118164
74.73999786376953,75.23999786376953,73.63999938964844,74.25,26448500,0.0,74.83600006103515,74.89000015258789,76.57200027465821,68.68504995346069,66.89592268129275,63.26602734604927,0,74.87999725341797,0.0,34.14999771118164
74.2699966430664,74.93000030517578,74.04000091552734,74.87999725341797,19476900,0.0,74.69199981689454,74.87900009155274,76.52440017700195,68.74659994125366,66.99484970027285,63.364999940950575,0,74.23999786376953,0.0,34.14999771118164
74.87999725341797,75.66000366210938,73.87999725341797,74.23999786376953,28701200,0.0,74.53999938964844,74.9150001525879,76.45140014648437,68.81039993286133,67.08463510013956,63.45660951692764,0,74.33999633789062,0.0,34.14999771118164
74.44999694824219,74.80000305175781,73.9000015258789,74.33999633789062,20690500,0.0,74.48599853515626,74.7729995727539,76.40480010986329,68.86834991455078,67.17274666651124,63.54958896114402,0,73.33000183105469,0.0,34.14999771118164
74.01000213623047,74.54000091552734,73.11000061035156,73.33000183105469,25441200,0.0,74.20799865722657,74.62299957275391,76.32280014038086,68.92404993057251,67.2520170580164,63.634794444254,0,73.5999984741211,0.0,34.14999771118164
72.80000305175781,73.98999786376953,72.51000213623047,73.5999984741211,19154900,0.0,74.07799835205078,74.45699920654297,76.23640014648437,68.98124992370606,67.32939902702626,63.717465675040465,0,73.75,0.0,34.14999771118164
74.5,74.5,73.5,73.75,23060400,0.0,73.85199890136718,74.27199935913086,76.16180007934571,69.02839992523194,67.4096565410303,63.79746567713071,0,74.01000213623047,0.0,34.14999771118164
73.54000091552734,74.3499984741211,73.3499984741211,74.01000213623047,22103800,0.0,73.80599975585938,74.17299957275391,76.15040008544922,69.08069993972778,67.49072951615624,63.87544513075319,0,75.62999725341797,0.0,34.14999771118164
74.20999908447266,75.73999786376953,74.12999725341797,75.62999725341797,32250200,0.0,74.06399993896484,74.27499923706054,76.14139999389648,69.13459993362427,67.56738186291871,63.96243142428463,0,77.62000274658203,0.0,34.14999771118164
75.52999877929688,77.77999877929688,75.51000213623047,77.62000274658203,32695300,0.0,74.92200012207032,74.56499938964843,76.1652000427246,69.20044996261596,67.65175956103934,64.05558212489298,0,77.69999694824219,0.0,34.14999771118164
77.66999816894531,78.2699966430664,77.2300033569336,77.69999694824219,15992000,0.0,75.74199981689453,74.90999908447266,76.17919998168945,69.2522999382019,67.73746770441277,64.14948622821129,0,75.0999984741211,0.0,34.14999771118164
77.26000213623047,77.30999755859375,74.80000305175781,75.0999984741211,31789900,0.0,76.01199951171876,74.93199920654297,76.12299987792969,69.29234994888306,67.82184538616131,64.23825334522822,0,75.45999908447266,0.0,34.14999771118164
