Open,High,Low,Close,Volume,Dividends,Stock Splits,Forward Close,Forward Return,SMA,input
29.0,29.469999313354492,28.719999313354492,28.760000228881836,11869100,0.0,0.0,23.709999084472656,-0.17559113714254374,,0
28.1200008392334,29.0,28.010000228881836,28.75,12390700,0.0,0.0,23.149999618530273,-0.1947826219641644,,0
28.81999969482422,29.450000762939453,28.100000381469727,28.450000762939453,11539800,0.0,0.0,21.709999084472656,-0.23690690677403062,,0
28.389999389648438,29.489999771118164,28.079999923706055,29.34000015258789,17230200,0.0,0.0,20.8799991607666,-0.288343590587033,,0
27.75,28.229999542236328,26.729999542236328,26.850000381469727,64597400,0.0,0.0,20.040000915527344,-0.2536312614223365,,0
23.190000534057617,24.540000915527344,22.280000686645508,23.709999084472656,123102300,0.0,0.0,21.09000015258789,-0.11050185715108551,,0
24.0,24.040000915527344,23.030000686645508,23.149999618530273,29285900,0.0,0.0,21.920000076293945,-0.05313173056174837,,0
23.3700008392334,23.3700008392334,21.610000610351562,21.709999084472656,56179400,0.0,0.0,20.719999313354492,-0.045601096861686556,,0
21.5,21.579999923706055,20.84000015258789,20.8799991607666,44604400,0.0,0.0,20.719999313354492,-0.007662828249186339,,0
20.770000457763672,20.84000015258789,19.81999969482422,20.040000915527344,56374500,0.0,0.0,21.010000228881836,0.048403157137728456,,0
20.360000610351562,22.15999984741211,19.899999618530273,21.09000015258789,80647000,0.0,0.0,21.809999465942383,0.034139369755582634,,0
21.389999389648438,22.149999618530273,21.299999237060547,21.920000076293945,27778900,0.0,0.0,21.600000381469727,-0.014598526172921514,,0
22.200000762939453,22.450000762939453,20.5,20.719999313354492,36782900,0.0,0.0,20.3799991607666,-0.016409274317338084,,0
20.709999084472656,21.149999618530273,20.219999313354492,20.719999313354492,29537400,0.0,0.0,21.200000762939453,0.023166093894394557,,0
20.75,21.170000076293945,20.610000610351562,21.010000228881836,15610700,0.0,0.0,19.8700008392334,-0.054259846607774595,,0
21.40999984741211,21.81999969482422,21.1299991607666,21.809999465942383,25794700,0.0,0.0,19.049999237060547,-0.12654746888883428,,0
22.149999618530273,22.450000762939453,21.399999618530273,21.600000381469727,24973100,0.0,0.0,20.010000228881836,-0.0736111168753462,,0
21.40999984741211,21.600000381469727,20.25,20.3799991607666,39308800,0.0,0.0,19.15999984741211,-0.05986257917532718,,0
20.639999389648438,21.40999984741211,20.399999618530273,21.200000762939453,47861100,0.0,0.0,19.440000534057617,-0.08301887573318209,,0
20.440000534057617,20.479999542236328,19.690000534057617,19.8700008392334,157565300,0.0,0.0,19.440000534057617,-0.02164067876266738,,0
20.010000228881836,20.079999923706055,19.0,19.049999237060547,129293400,0.0,0.0,19.40999984741211,0.018897670591566454,,0
19.049999237060547,20.1299991607666,18.75,20.010000228881836,101186600,0.0,0.0,19.149999618530273,-0.042978540755350084,,0
19.579999923706055,19.979999542236328,19.09000015258789,19.15999984741211,70640600,0.0,0.0,19.34000015258789,0.009394588027624301,,0
19.360000610351562,19.530000686645508,18.959999084472656,19.440000534057617,49892200,0.0,0.0,19.100000381469727,-0.017489719302848396,,0
19.5,19.729999542236328,19.360000610351562,19.440000534057617,32813700,0.0,0.0,19.09000015258789,-0.018004134354654398,,0
19.520000457763672,19.68000030517578,19.25,19.40999984741211,29622200,0.0,0.0,18.059999465942383,-0.06955179763433739,,0
19.489999771118164,19.530000686645508,19.100000381469727,19.149999618530273,20704000,0.0,0.0,17.729999542236328,-0.07415144149245302,,0
19.100000381469727,19.3799991607666,18.950000762939453,19.34000015258789,25417000,0.0,0.0,18.579999923706055,-0.039296805733486,,0
19.31999969482422,19.3799991607666,19.06999969482422,19.100000381469727,16124700,0.0,0.0,18.959999084472656,-0.007329910691148235,,0
19.270000457763672,19.450000762939453,19.059999465942383,19.09000015258789,30647500,0.0,0.0,18.979999542236328,-0.005762211077648971,,0
18.68000030517578,18.700000762939453,18.030000686645508,18.059999465942383,58764200,0.0,0.0,18.809999465942383,0.041528240430701725,,0
18.079999923706055,18.270000457763672,17.549999237060547,17.729999542236328,46622400,0.0,0.0,19.43000030517578,0.09588273022171934,,0
18.270000457763672,18.75,18.18000030517578,18.579999923706055,60781800,0.0,0.0,20.93000030517578,0.12648010716466054,,0
18.739999771118164,19.260000228881836,18.719999313354492,18.959999084472656,46066500,0.0,0.0,20.709999084472656,0.09229958251597002,,0
19.100000381469727,19.420000076293945,18.780000686645508,18.979999542236328,36371700,0.0,0.0,22.0,0.15911488570077378,,0
19.059999465942383,19.200000762939453,18.549999237060547,18.809999465942383,24797800,0.0,0.0,21.520000457763672,0.14407235878597713,,0
18.920000076293945,19.579999923706055,18.850000381469727,19.43000030517578,50508200,0.0,0.0,21.8700008392334,0.12557902705784557,,0
20.760000228881836,21.15999984741211,20.280000686645508,20.93000030517578,121584000,0.0,0.0,23.290000915527344,0.11275683592646474,,0
20.959999084472656,21.479999542236328,20.610000610351562,20.709999084472656,65041600,0.0,0.0,22.59000015258789,0.0907774578090043,,0
21.1299991607666,22.079999923706055,20.899999618530273,22.0,72819800,0.0,0.0,22.860000610351562,0.039090936834161934,,0
22.670000076293945,22.75,21.5,21.520000457763672,50667600,0.0,0.0,20.790000915527344,-0.03392191109238427,,0
21.600000381469727,21.979999542236328,21.3700008392334,21.8700008392334,36760500,0.0,0.0,20.280000686645508,-0.07270233614877283,,0
21.989999771118164,23.3700008392334,21.770000457763672,23.290000915527344,78782800,0.0,0.0,20.6200008392334,-0.11464147579804806,,0
23.020000457763672,23.239999771118164,22.540000915527344,22.59000015258789,57248900,0.0,0.0,20.31999969482422,-0.10048696070963163,,0
22.969999313354492,23.239999771118164,22.600000381469727,22.860000610351562,51218100,0.0,0.0,21.65999984741211,-0.052493470293087555,,0
21.780000686645508,21.979999542236328,20.360000610351562,20.790000915527344,79106500,0.0,0.0,21.989999771118164,0.05772000013211072,,0
21.200000762939453,21.209999084472656,20.219999313354492,20.280000686645508,46291700,0.0,0.0,22.270000457763672,0.09812621813314779,,0
20.149999618530273,20.780000686645508,19.799999237060547,20.6200008392334,38271900,0.0,0.0,21.829999923706055,0.058680845549259494,,0
20.989999771118164,21.0,20.15999984741211,20.31999969482422,30215900,0.0,0.0,21.950000762939453,0.08021658920252926,,0
20.56999969482422,21.950000762939453,20.5,21.65999984741211,65486000,0.0,0.0,20.90999984741211,-0.034626039025092994,,0
22.079999923706055,22.59000015258789,21.729999542236328,21.989999771118164,51262700,0.0,0.0,20.399999618530273,-0.07230560114312548,,0
22.079999923706055,22.489999771118164,21.81999969482422,22.270000457763672,29341400,0.0,0.0,20.229999542236328,-0.09160309266254045,,0
22.299999237060547,22.489999771118164,21.799999237060547,21.829999923706055,32000100,0.0,0.0,19.639999389648438,-0.10032068445769482,,0
22.31999969482422,22.399999618530273,21.40999984741211,21.950000762939453,46892100,0.0,0.0,19.75,-0.10022782170713866,,0
21.489999771118164,21.6299991607666,20.8799991607666,20.90999984741211,40529300,0.0,0.0,19.520000457763672,-0.0664753419316963,,0
20.399999618530273,20.75,20.15999984741211,20.399999618530273,32236700,0.0,0.0,19.520000457763672,-0.043137214569712895,,0
20.389999389648438,20.549999237060547,19.969999313354492,20.229999542236328,27161800,0.0,0.0,19.479999542236328,-0.03707365382950924,,0
19.93000030517578,19.940000534057617,19.450000762939453,19.639999389648438,39321800,0.0,0.0,19.8799991607666,0.012219947992700021,,0
19.8799991607666,19.959999084472656,19.610000610351562,19.75,21817300,0.0,0.0,18.979999542236328,-0.03898736495005933,,0
19.75,19.799999237060547,19.479999542236328,19.520000457763672,18809400,0.0,0.0,19.0,-0.026639367088582857,,0
19.68000030517578,19.8799991607666,19.489999771118164,19.520000457763672,20189700,0.0,0.0,19.31999969482422,-0.0102459404840796,,0
19.68000030517578,19.690000534057617,19.299999237060547,19.479999542236328,21834700,0.0,0.0,19.5,0.0010267175684633408,,0
19.5,20.479999542236328,19.3700008392334,19.8799991607666,44074500,0.0,0.0,23.229999542236328,0.16851109270069736,,0
19.700000762939453,19.790000915527344,18.889999389648438,18.979999542236328,52157400,0.0,0.0,22.559999465942383,0.1886196001079692,,0
19.0,19.059999465942383,18.799999237060547,19.0,34835000,0.0,0.0,21.940000534057617,0.1547368702135588,,0
19.200000762939453,19.43000030517578,19.049999237060547,19.31999969482422,32447300,0.0,0.0,21.110000610351562,0.09265015237070012,,0
19.25,19.799999237060547,19.100000381469727,19.5,78381200,0.0,0.0,21.209999084472656,0.0876922607421875,,0
24.1299991607666,24.25,22.850000381469727,23.229999542236328,228949900,0.0,0.0,21.18000030517578,-0.0882479241264417,,0
23.290000915527344,23.309999465942383,22.469999313354492,22.559999465942383,76142000,0.0,0.0,21.25,-0.05806735358837302,,0
22.399999618530273,22.8799991607666,21.8799991607666,21.940000534057617,73175800,0.0,0.0,21.170000076293945,-0.03509573559801855,,0
20.81999969482422,21.5,20.729999542236328,21.110000610351562,99378200,0.0,0.0,20.469999313354492,-0.03031744568890431,,0
21.079999923706055,21.440000534057617,21.010000228881836,21.209999084472656,37713900,0.0,0.0,19.989999771118164,-0.05752000782723395,,0
21.260000228881836,21.690000534057617,21.06999969482422,21.18000030517578,38344400,0.0,0.0,19.209999084472656,-0.09301233202634626,,0
21.100000381469727,21.479999542236328,20.920000076293945,21.25,31806700,0.0,0.0,20.06999969482422,-0.055529426125919115,,0
21.239999771118164,21.3700008392334,20.989999771118164,21.170000076293945,29062700,0.0,0.0,19.860000610351562,-0.061879993444558995,,0
20.850000381469727,20.950000762939453,20.3700008392334,20.469999313354492,33396800,0.0,0.0,22.360000610351562,0.09233030583269468,,0
20.520000457763672,20.729999542236328,19.979999542236328,19.989999771118164,34254600,0.0,0.0,22.170000076293945,0.10905454377870863,,0
19.959999084472656,20.0,19.1299991607666,19.209999084472656,42295500,0.0,0.0,23.559999465942383,0.22644459077490584,,0
19.149999618530273,20.170000076293945,18.8700008392334,20.06999969482422,67349200,0.0,0.0,22.920000076293945,0.14200301070282045,,0
19.610000610351562,20.110000610351562,19.559999465942383,19.860000610351562,71775100,0.0,0.0,23.100000381469727,0.16314197741914416,,0
20.100000381469727,22.5,19.93000030517578,22.360000610351562,229751000,0.0,0.0,24.31999969482422,0.08765648617939996,,0
22.34000015258789,22.5,21.649999618530273,22.170000076293945,78857700,0.0,0.0,24.0,0.08254397462374602,,0
22.25,23.93000030517578,22.18000030517578,23.559999465942383,107182200,0.0,0.0,25.940000534057617,0.10101872334741312,,0
23.959999084472656,24.1200008392334,22.81999969482422,22.920000076293945,85021300,0.0,0.0,26.149999618530273,0.14092493592864785,,0
22.729999542236328,23.899999618530273,22.700000762939453,23.100000381469727,46655300,0.0,0.0,26.360000610351562,0.14112554870332084,,0
23.219999313354492,24.530000686645508,23.049999237060547,24.31999969482422,89862400,0.0,0.0,27.31999969482422,0.12335526470579931,,0
24.579999923706055,24.68000030517578,23.8799991607666,24.0,29520900,0.0,0.0,28.0,0.16666666666666666,,0
24.940000534057617,26.09000015258789,24.809999465942383,25.940000534057617,123865000,0.0,0.0,27.040000915527344,0.04240556510496189,,0
26.040000915527344,26.5,25.459999084472656,26.149999618530273,85760600,0.0,0.0,27.459999084472656,0.050095582602383594,,0
25.940000534057617,26.489999771118164,25.75,26.360000610351562,49205600,0.0,0.0,27.709999084472656,0.05121390147430231,,0
26.5,27.520000457763672,26.15999984741211,27.31999969482422,88759700,0.0,0.0,26.969999313354492,-0.012811141485335896,,0
27.260000228881836,28.0,26.760000228881836,28.0,127049600,0.0,0.0,27.489999771118164,-0.018214293888636997,,0
28.0,28.8799991607666,26.979999542236328,27.040000915527344,123526100,0.0,0.0,27.84000015258789,0.029585769599628914,,0
27.059999465942383,27.760000228881836,26.68000030517578,27.459999084472656,72869200,0.0,0.0,27.979999542236328,0.01893665240716296,,0
27.75,27.899999618530273,27.260000228881836,27.709999084472656,58976300,0.0,0.0,27.579999923706055,-0.0046914169997012665,,0
27.68000030517578,27.75,26.81999969482422,26.969999313354492,46001500,0.0,0.0,28.239999771118164,0.047089376718479084,,0
27.06999969482422,27.780000686645508,26.84000015258789,27.489999771118164,51751900,0.0,0.0,26.809999465942383,-0.024736279041013685,,0
27.170000076293945,28.170000076293945,27.100000381469727,27.84000015258789,50608500,0.0,0.0,26.75,-0.03915230411687224,,0
28.06999969482422,28.239999771118164,27.65999984741211,27.979999542236328,77099100,0.0,0.0,27.709999084472656,-0.009649766339563414,,0
28.0,28.139999389648438,27.3700008392334,27.579999923706055,46704200,0.0,0.0,27.40999984741211,-0.006163889657875735,,0
27.59000015258789,28.75,27.43000030517578,28.239999771118164,81051600,0.0,0.0,27.360000610351562,-0.03116144362248194,,0
28.18000030517578,28.329999923706055,26.760000228881836,26.809999465942383,91631600,0.0,0.0,26.260000228881836,-0.02051470525985011,,0
26.770000457763672,27.0,26.31999969482422,26.75,57742500,0.0,0.0,26.93000030517578,0.006728983371057243,,0
26.959999084472656,27.90999984741211,26.899999618530273,27.709999084472656,60512900,0.0,0.0,26.510000228881836,-0.043305625955911406,,0
27.829999923706055,28.219999313354492,26.950000762939453,27.40999984741211,61390300,0.0,0.0,26.049999237060547,-0.04961695067210902,,0
27.489999771118164,27.600000381469727,27.1299991607666,27.360000610351562,35574800,0.0,0.0,25.90999984741211,-0.05299710272633731,,0
26.65999984741211,27.010000228881836,26.1200008392334,26.260000228881836,54555200,0.0,0.0,26.6200008392334,0.01370908633715924,,0
26.5,26.959999084472656,26.200000762939453,26.93000030517578,28230100,0.0,0.0,28.0,0.039732628395795874,,0
27.030000686645508,27.18000030517578,26.3799991607666,26.510000228881836,33175400,0.0,0.0,27.770000457763672,0.04752924247466072,,0
26.549999237060547,26.799999237060547,25.520000457763672,26.049999237060547,43481700,0.0,0.0,28.760000228881836,0.10403075129329956,,0
25.479999542236328,26.110000610351562,25.149999618530273,25.90999984741211,56574800,0.0,0.0,29.420000076293945,0.13546894054622755,,0
26.200000762939453,26.989999771118164,26.110000610351562,26.6200008392334,60374500,0.0,0.0,29.059999465942383,0.09166035123157612,,0
27.440000534057617,28.18000030517578,27.420000076293945,28.0,69846400,0.0,0.0,30.59000015258789,0.09250000544956752,,0
27.8799991607666,28.469999313354492,27.59000015258789,27.770000457763672,63140600,0.0,0.0,31.299999237060547,0.12711554631285546,,0
28.010000228881836,28.93000030517578,27.829999923706055,28.760000228881836,72715400,0.0,0.0,31.719999313354492,0.10292069057426911,,0
28.690000534057617,29.790000915527344,28.649999618530273,29.420000076293945,83781800,0.0,0.0,30.950000762939453,0.05200546168177451,,0
29.510000228881836,29.600000381469727,28.860000610351562,29.059999465942383,45871300,0.0,0.0,30.100000381469727,0.035788056938755274,,0
29.670000076293945,30.600000381469727,29.489999771118164,30.59000015258789,104787700,0.0,0.0,29.850000381469727,-0.02419090445985371,,0
30.600000381469727,31.450000762939453,30.280000686645508,31.299999237060547,95316400,0.0,0.0,30.139999389648438,-0.03706069890374373,,0
31.280000686645508,31.959999084472656,31.100000381469727,31.719999313354492,89598000,0.0,0.0,29.65999984741211,-0.0649432380370544,,0
32.08000183105469,32.209999084472656,30.6200008392334,30.950000762939453,98892800,0.0,0.0,30.729999542236328,-0.007108278361225816,,0
30.639999389648438,31.709999084472656,29.8799991607666,30.100000381469727,173242600,0.0,0.0,30.81999969482422,0.02392024266543667,,0
30.209999084472656,30.350000381469727,29.530000686645508,29.850000381469727,75332700,0.0,0.0,31.079999923706055,0.04120601428869283,,0
30.079999923706055,30.420000076293945,30.030000686645508,30.139999389648438,40256700,0.0,0.0,31.540000915527344,0.04644995203150985,,0
30.309999465942383,30.440000534057617,29.270000457763672,29.65999984741211,49631500,0.0,0.0,32.470001220703125,0.09474043788763517,,0
29.75,30.889999389648438,29.739999771118164,30.729999542236328,55243300,0.0,0.0,30.790000915527344,0.0019525341420375797,,0
31.100000381469727,31.5,30.799999237060547,30.81999969482422,48899800,0.0,0.0,31.239999771118164,0.013627517211315169,,0
31.270000457763672,31.489999771118164,30.809999465942383,31.079999923706055,43845100,0.0,0.0,30.979999542236328,-0.0032175154992021724,,0
31.40999984741211,31.93000030517578,31.1299991607666,31.540000915527344,54363600,0.0,0.0,29.729999542236328,-0.05738748639033617,,0
31.8799991607666,32.5099983215332,31.809999465942383,32.470001220703125,59682500,0.0,0.0,28.110000610351562,-0.13427780863684083,,0
32.0,32.06999969482422,30.709999084472656,30.790000915527344,72976500,0.0,0.0,28.639999389648438,-0.06982791367163176,,0
30.979999542236328,31.489999771118164,30.8799991607666,31.239999771118164,87682100,0.0,0.0,29.049999237060547,-0.0701024503874134,,0
29.149999618530273,31.469999313354492,28.739999771118164,30.979999542236328,190744900,0.0,0.0,28.649999618530273,-0.07520981143106437,,0
31.010000228881836,31.020000457763672,29.6299991607666,29.729999542236328,85856700,0.0,0.0,28.549999237060547,-0.03969055914378329,,0
29.059999465942383,29.200000762939453,28.010000228881836,28.110000610351562,92362200,0.0,0.0,28.260000228881836,0.005336165609154622,,0
28.260000228881836,28.959999084472656,28.040000915527344,28.639999389648438,47948200,0.0,0.0,27.3700008392334,-0.04434352575000626,,0
28.739999771118164,29.290000915527344,28.65999984741211,29.049999237060547,38375900,0.0,0.0,27.90999984741211,-0.03924266504606592,,0
29.110000610351562,29.149999618530273,28.270000457763672,28.649999618530273,34540100,0.0,0.0,28.5,-0.005235588849127123,,0
28.889999389648438,29.170000076293945,28.510000228881836,28.549999237060547,37708800,0.0,0.0,28.31999969482422,-0.00805602621305038,,0
28.610000610351562,28.68000030517578,28.040000915527344,28.260000228881836,37361800,0.0,0.0,28.93000030517578,0.023708424305290788,,0
27.670000076293945,28.15999984741211,27.100000381469727,27.3700008392334,93498700,0.0,0.0,28.459999084472656,0.039824560168694075,,0
27.360000610351562,28.31999969482422,27.309999465942383,27.90999984741211,50164000,0.0,0.0,27.280000686645508,-0.022572524694048565,,0
28.020000457763672,28.6299991607666,28.010000228881836,28.5,35615800,0.0,0.0,27.1299991607666,-0.048070204885382405,,0
28.520000457763672,28.75,28.09000015258789,28.31999969482422,33109300,0.0,0.0,27.270000457763672,-0.03707624464602115,,0
28.229999542236328,29.079999923706055,28.1200008392334,28.93000030517578,49396400,0.0,0.0,27.389999389648438,-0.05323197024826255,,0
28.920000076293945,29.049999237060547,28.329999923706055,28.459999084472656,42098200,0.0,0.0,26.8700008392334,-0.05586782489064579,,0
28.280000686645508,28.549999237060547,27.149999618530273,27.280000686645508,49642300,0.0,0.0,27.25,-0.0010997318874773406,,0
27.6200008392334,27.6299991607666,26.81999969482422,27.1299991607666,36350200,0.0,0.0,27.780000686645508,0.02395877427150423,,0
27.15999984741211,27.639999389648438,27.149999618530273,27.270000457763672,34652000,0.0,0.0,27.719999313354492,0.016501607922148283,,0
27.360000610351562,27.459999084472656,26.700000762939453,27.389999389648438,31611700,0.0,0.0,27.520000457763672,0.004746296860611321,,0
27.34000015258789,27.34000015258789,26.6299991607666,26.8700008392334,44319700,0.0,0.0,27.450000762939453,0.021585407725748403,,0
26.84000015258789,27.299999237060547,26.34000015258789,27.25,83027800,0.0,0.0,28.579999923706055,0.04880733664976347,,0
27.049999237060547,28.1200008392334,26.809999465942383,27.780000686645508,54064800,0.0,0.0,27.959999084472656,0.006479423807706306,,0
27.760000228881836,28.059999465942383,27.440000534057617,27.719999313354492,32400700,0.0,0.0,28.139999389648438,0.015151518279136626,,0
27.8799991607666,28.18000030517578,27.209999084472656,27.520000457763672,40622200,0.0,0.0,27.829999923706055,0.011264515290185208,,0
28.100000381469727,28.1299991607666,27.350000381469727,27.450000762939453,33532600,0.0,0.0,27.079999923706055,-0.013479083021846056,,0
27.56999969482422,28.68000030517578,27.469999313354492,28.579999923706055,74540200,0.0,0.0,27.040000915527344,-0.05388380029005314,,0
28.43000030517578,28.469999313354492,27.729999542236328,27.959999084472656,44198900,0.0,0.0,26.649999618530273,-0.046852629071432256,,0
28.010000228881836,28.639999389648438,27.829999923706055,28.139999389648438,35642100,0.0,0.0,26.489999771118164,-0.05863538217194281,,0
28.100000381469727,28.31999969482422,27.600000381469727,27.829999923706055,27569600,0.0,0.0,26.549999237060547,-0.04599355695848141,,0
27.6200008392334,27.649999618530273,26.920000076293945,27.079999923706055,39619500,0.0,0.0,25.860000610351562,-0.04505167344134646,,0
27.100000381469727,27.43000030517578,26.829999923706055,27.040000915527344,27646400,0.0,0.0,25.739999771118164,-0.04807696377194544,,0
27.030000686645508,27.059999465942383,26.559999465942383,26.649999618530273,31597400,0.0,0.0,25.729999542236328,-0.03452157934194682,,0
26.3700008392334,26.790000915527344,25.780000686645508,26.489999771118164,26653700,0.0,0.0,25.1299991607666,-0.051340151834744836,,0
26.530000686645508,26.899999618530273,26.209999084472656,26.549999237060547,25254200,0.0,0.0,25.209999084472656,-0.05047081699036038,,0
26.68000030517578,26.690000534057617,25.780000686645508,25.860000610351562,44006500,0.0,0.0,26.09000015258789,0.0088940269453923,,0
25.65999984741211,26.110000610351562,25.559999465942383,25.739999771118164,24336100,0.0,0.0,25.579999923706055,-0.0062160003432338365,,0
25.799999237060547,26.010000228881836,25.6299991607666,25.729999542236328,18456300,0.0,0.0,25.530000686645508,-0.007772983254916816,,0
25.75,25.799999237060547,25.079999923706055,25.1299991607666,39199000,0.0,0.0,25.420000076293945,0.011540028858421066,,0
25.079999923706055,25.479999542236328,25.030000686645508,25.209999084472656,26957200,0.0,0.0,26.25,0.04125350865910587,,0
25.0,26.280000686645508,24.719999313354492,26.09000015258789,52297400,0.0,0.0,27.06999969482422,0.037562266634909205,,0
26.09000015258789,26.170000076293945,25.520000457763672,25.579999923706055,28585700,0.0,0.0,27.389999389648438,0.07075838433701404,,0
25.6299991607666,25.889999389648438,25.280000686645508,25.530000686645508,22249300,0.0,0.0,26.850000381469727,0.051703864446611535,,0
25.770000457763672,26.1200008392334,25.299999237060547,25.420000076293945,35153300,0.0,0.0,26.59000015258789,0.0460267534532802,,0
25.829999923706055,26.389999389648438,25.700000762939453,26.25,48195200,0.0,0.0,27.56999969482422,0.05028570265997024,,0
26.6200008392334,27.229999542236328,26.110000610351562,27.06999969482422,82016800,0.0,0.0,28.020000457763672,0.035094228801232426,,0
26.860000610351562,27.799999237060547,26.610000610351562,27.389999389648438,64566600,0.0,0.0,27.399999618530273,0.0003651051151762839,,0
